Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a penguin,5,1.0,25,36,Simplicity,1,0.16,-162.42013061088986,1,1.0
a penguin,6,1.0,25,36,Simplicity,1,0.16,-162.42013061088986,1,1.0
a penguin,7,1.0,25,36,Simplicity,1,0.16,-162.42013061088986,1,1.0
a penguin,8,1.0,25,36,Simplicity,1,0.16,-162.42013061088986,1,1.0
a penguin,9,1.0,25,36,Simplicity,1,0.16,-162.42013061088986,1,1.0
a robin,1,3.0,25,36,Simplicity,3,0.16,-177.66950562026912,1,0.5648
a robin,2,2.0,25,36,Simplicity,2,0.16,-142.43085810534427,1,0.7888
a robin,3,2.0,25,36,Simplicity,2,0.16,-140.38720802094142,1,0.8528
a robin,4,2.0,25,36,Simplicity,2,0.16,-140.38720802094142,1,0.8528
a robin,5,2.0,25,36,Simplicity,2,0.16,-140.38720802094142,1,0.8528
a robin,6,2.0,25,36,Simplicity,2,0.16,-140.38720802094142,1,0.8528
a robin,7,2.0,25,36,Simplicity,2,0.16,-140.38720802094142,1,0.8528
a robin,8,2.0,25,36,Simplicity,2,0.16,-140.38720802094142,1,0.8528
a robin,9,1.0,25,36,Simplicity,1,0.16,-133.44556728444957,1,1.0
a finch,1,2.0,25,36,Simplicity,2,0.16,-148.36413990449702,1,0.5392
a finch,2,2.0,25,36,Simplicity,2,0.16,-150.23836934322588,1,0.5648000000000001
a finch,3,1.0,25,36,Simplicity,1,0.16,-113.86805020264617,1,1.0
a finch,4,1.0,25,36,Simplicity,1,0.16,-113.86805020264617,1,1.0
a finch,5,1.0,25,36,Simplicity,1,0.16,-113.86805020264617,1,1.0
a finch,6,1.0,25,36,Simplicity,1,0.16,-113.86805020264617,1,1.0
a finch,7,1.0,25,36,Simplicity,1,0.16,-113.86805020264617,1,1.0
a finch,8,1.0,25,36,Simplicity,1,0.16,-113.86805020264617,1,1.0
a finch,9,1.0,25,36,Simplicity,1,0.16,-113.86805020264617,1,1.0
a dolphin,1,2.0,25,36,Simplicity,2,0.16,-152.3216788525385,1,0.6352
a dolphin,2,2.0,25,36,Simplicity,2,0.16,-146.20843468817128,1,0.7888
a dolphin,3,1.0,25,36,Simplicity,1,0.16,-116.90532459221308,1,1.0
a dolphin,4,1.0,25,36,Simplicity,1,0.16,-116.90532459221308,1,1.0
a dolphin,5,1.0,25,36,Simplicity,1,0.16,-116.90532459221308,1,1.0
a dolphin,6,1.0,25,36,Simplicity,1,0.16,-116.90532459221308,1,1.0
a dolphin,7,1.0,25,36,Simplicity,1,0.16,-116.90532459221308,1,1.0
a dolphin,8,1.0,25,36,Simplicity,1,0.16,-116.90532459221308,1,1.0
a dolphin,9,1.0,25,36,Simplicity,1,0.16,-116.90532459221308,1,1.0
Hillary Clinton,1,1.0,11,36,Simplicity,1,0.16,-101.30220201019608,1,1.0
Hillary Clinton,2,1.0,11,36,Simplicity,1,0.16,-101.30220201019608,1,1.0
Hillary Clinton,3,1.0,11,36,Simplicity,1,0.16,-101.30220201019608,1,1.0
Hillary Clinton,4,1.0,11,36,Simplicity,1,0.16,-101.30220201019608,1,1.0
Hillary Clinton,5,1.0,11,36,Simplicity,1,0.16,-101.30220201019608,1,1.0
Hillary Clinton,6,1.0,11,36,Simplicity,1,0.16,-101.30220201019608,1,1.0
Hillary Clinton,7,1.0,11,36,Simplicity,1,0.16,-101.30220201019608,1,1.0
Hillary Clinton,8,1.0,11,36,Simplicity,1,0.16,-101.30220201019608,1,1.0
Hillary Clinton,9,1.0,11,36,Simplicity,1,0.16,-101.30220201019608,1,1.0
Elizabeth Warren,1,3.0,11,36,Simplicity,3,0.16,-126.02490651497061,1,0.42148760330578505
Elizabeth Warren,2,2.0,11,36,Simplicity,2,0.16,-109.25018496341974,1,0.5041322314049586
Elizabeth Warren,3,2.0,11,36,Simplicity,2,0.16,-108.07006033305521,1,0.5371900826446281
Elizabeth Warren,4,2.0,11,36,Simplicity,2,0.16,-101.01127048296307,1,0.8347107438016528
Elizabeth Warren,5,1.0,11,36,Simplicity,1,0.16,-76.59596975638928,1,1.0
Elizabeth Warren,6,1.0,11,36,Simplicity,1,0.16,-76.59596975638928,1,1.0
Elizabeth Warren,7,1.0,11,36,Simplicity,1,0.16,-76.59596975638928,1,1.0
Elizabeth Warren,8,1.0,11,36,Simplicity,1,0.16,-76.59596975638928,1,1.0
Elizabeth Warren,9,1.0,11,36,Simplicity,1,0.16,-76.59596975638928,1,1.0
Ronald Reagan,1,1.0,12,36,Simplicity,1,0.16,-102.23393677818186,1,1.0
Ronald Reagan,2,1.0,12,36,Simplicity,1,0.16,-102.23393677818186,1,1.0
Ronald Reagan,3,1.0,12,36,Simplicity,1,0.16,-102.23393677818186,1,1.0
Ronald Reagan,4,1.0,12,36,Simplicity,1,0.16,-102.23393677818186,1,1.0
Ronald Reagan,5,1.0,12,36,Simplicity,1,0.16,-102.23393677818186,1,1.0
Ronald Reagan,6,1.0,12,36,Simplicity,1,0.16,-102.23393677818186,1,1.0
Ronald Reagan,7,1.0,12,36,Simplicity,1,0.16,-102.23393677818186,1,1.0
Ronald Reagan,8,1.0,12,36,Simplicity,1,0.16,-102.23393677818186,1,1.0
Ronald Reagan,9,1.0,12,36,Simplicity,1,0.16,-102.23393677818186,1,1.0
Bernie Sanders,1,6.0,50,36,Simplicity,6,0.16,-468.85095352914965,1,0.2032
Bernie Sanders,2,6.0,50,36,Simplicity,6,0.16,-459.96523486893216,1,0.24080000000000001
Bernie Sanders,3,5.0,50,36,Simplicity,5,0.16,-425.0707651407977,1,0.3040000000000001
Bernie Sanders,4,4.0,50,36,Simplicity,4,0.16,-406.4217454166087,1,0.3144
Bernie Sanders,5,4.0,50,36,Simplicity,4,0.16,-401.91692003680856,1,0.30960000000000004
Bernie Sanders,6,4.0,50,36,Simplicity,4,0.16,-398.078452219259,1,0.31120000000000003
Bernie Sanders,7,4.0,50,36,Simplicity,4,0.16,-398.078452219259,1,0.31120000000000003
Bernie Sanders,8,4.0,50,36,Simplicity,4,0.16,-398.078452219259,1,0.31120000000000003
Bernie Sanders,9,4.0,50,36,Simplicity,4,0.16,-405.6000543325264,1,0.3048
Joe Biden,1,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,2,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,3,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,4,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,5,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,6,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,7,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,8,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,9,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Barack Obama,1,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,2,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,3,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,4,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,5,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,6,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,7,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,8,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,9,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Abraham Lincoln,1,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
