Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Richard Nixon,5,3.48,25,36,Simplicity,3,0.16,-585.3092447304219,1,0.7824
Richard Nixon,6,5.92,25,36,Simplicity,4,0.16,-581.8228511339064,1,0.7152
Richard Nixon,7,3.48,25,36,Simplicity,3,0.16,-586.6190821220605,1,0.7824
Richard Nixon,8,2.0,25,36,Simplicity,2,0.16,-572.9364257739575,1,0.9232
Richard Nixon,9,2.0,25,36,Simplicity,2,0.16,-572.9364257739575,1,0.9232
a salmon,1,9.64,25,36,Simplicity,9,0.16,-524.1180187882992,1,0.1552
a salmon,2,8.64,25,36,Simplicity,8,0.16,-510.66796814097665,1,0.20639999999999997
a salmon,3,12.76,25,36,Simplicity,7,0.16,-504.3213769276287,1,0.28
a salmon,4,3.0,25,36,Simplicity,3,0.16,-466.4115415661915,1,0.5648
a salmon,5,3.0,25,36,Simplicity,3,0.16,-452.5751087724709,1,0.6672000000000001
a salmon,6,3.0,25,36,Simplicity,3,0.16,-450.2165291026915,1,0.7215999999999999
a salmon,7,3.0,25,36,Simplicity,3,0.16,-450.2165291026915,1,0.7215999999999999
a salmon,8,3.0,25,36,Simplicity,3,0.16,-449.3936495449459,1,0.7215999999999999
a salmon,9,3.48,25,36,Simplicity,3,0.16,-447.00701688932077,1,0.7824
an eagle,1,2.0,25,36,Simplicity,2,0.16,-513.1898290388187,1,0.9232
an eagle,2,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,3,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,4,2.0,25,36,Simplicity,2,0.16,-510.6407730333745,1,0.9232
an eagle,5,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,6,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,7,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,8,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
an eagle,9,1.0,25,36,Simplicity,1,0.16,-505.8795330993285,1,1.0
a seal,1,3.0,25,36,Simplicity,3,0.16,-459.17885359854864,1,0.7183999999999998
a seal,2,2.0,25,36,Simplicity,2,0.16,-446.31779338649676,1,0.8528
a seal,3,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,4,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,5,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,6,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,7,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,8,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
a seal,9,1.0,25,36,Simplicity,1,0.16,-431.3949862398795,1,1.0
an ostrich,1,4.96,25,36,Simplicity,4,0.16,-400.41310369766956,1,0.5232000000000001
an ostrich,2,2.0,25,36,Simplicity,2,0.16,-380.34601105834827,1,0.5648000000000001
an ostrich,3,2.0,25,36,Simplicity,2,0.16,-380.34601105834827,1,0.5648000000000001
an ostrich,4,2.0,25,36,Simplicity,2,0.16,-379.51115659530865,1,0.5968
an ostrich,5,2.0,25,36,Simplicity,2,0.16,-379.51115659530865,1,0.5968
an ostrich,6,2.0,25,36,Simplicity,2,0.16,-379.51115659530865,1,0.5968
an ostrich,7,2.0,25,36,Simplicity,2,0.16,-387.3879102513322,1,0.5968
an ostrich,8,2.0,25,36,Simplicity,2,0.16,-381.1700902827994,1,0.5968
an ostrich,9,2.0,25,36,Simplicity,2,0.16,-380.3935614154417,1,0.6352
a whale,1,1.0,25,36,Simplicity,1,0.16,-291.73142608780705,1,1.0
a whale,2,1.0,25,36,Simplicity,1,0.16,-291.73142608780705,1,1.0
a whale,3,1.0,25,36,Simplicity,1,0.16,-291.73142608780705,1,1.0
a whale,4,1.0,25,36,Simplicity,1,0.16,-291.73142608780705,1,1.0
a whale,5,1.0,25,36,Simplicity,1,0.16,-291.73142608780705,1,1.0
a whale,6,1.0,25,36,Simplicity,1,0.16,-291.73142608780705,1,1.0
a whale,7,1.0,25,36,Simplicity,1,0.16,-291.73142608780705,1,1.0
a whale,8,1.0,25,36,Simplicity,1,0.16,-291.73142608780705,1,1.0
a whale,9,1.0,25,36,Simplicity,1,0.16,-291.73142608780705,1,1.0
a chicken,1,5.599166666666667,25,36,Simplicity,5,0.16,-401.6020240447454,1,0.408
a chicken,2,2.0,25,36,Simplicity,2,0.16,-368.9846098241687,1,0.8528
a chicken,3,2.0,25,36,Simplicity,2,0.16,-363.5460362564185,1,0.8528
a chicken,4,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a chicken,5,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a chicken,6,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a chicken,7,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a chicken,8,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a chicken,9,1.0,25,36,Simplicity,1,0.16,-345.0949301500738,1,1.0
a penguin,1,4.0,25,36,Simplicity,4,0.16,-442.464469005736,1,0.30560000000000004
a penguin,2,5.0,25,36,Simplicity,5,0.16,-437.57981401006845,1,0.2608
a penguin,3,5.0,25,36,Simplicity,5,0.16,-435.73544998711145,1,0.2544
a penguin,4,7.92,25,36,Simplicity,6,0.16,-439.3226831835551,1,0.25439999999999996
a penguin,5,5.48,25,36,Simplicity,5,0.16,-437.33927870406654,1,0.2736
a penguin,6,5.48,25,36,Simplicity,5,0.16,-447.1656034588607,1,0.2832
a penguin,7,5.0,25,36,Simplicity,5,0.16,-436.1254879934293,1,0.2544
a penguin,8,5.0,25,36,Simplicity,5,0.16,-436.33265265403844,1,0.2608
a penguin,9,5.0,25,36,Simplicity,5,0.16,-435.73544998711145,1,0.2544
a robin,1,7.48,25,36,Simplicity,7,0.16,-461.84565995525475,1,0.19360000000000002
a robin,2,5.48,25,36,Simplicity,5,0.16,-432.1889179437132,1,0.35040000000000004
a robin,3,3.0,25,36,Simplicity,3,0.16,-396.2499478807667,1,0.6672000000000001
a robin,4,2.0,25,36,Simplicity,2,0.16,-373.67594976138514,1,0.9232
a robin,5,1.0,25,36,Simplicity,1,0.16,-371.3340121656847,1,1.0
a robin,6,1.0,25,36,Simplicity,1,0.16,-371.3340121656847,1,1.0
a robin,7,1.0,25,36,Simplicity,1,0.16,-371.3340121656847,1,1.0
a robin,8,2.0,25,36,Simplicity,2,0.16,-373.67594976138514,1,0.9232
a robin,9,1.0,25,36,Simplicity,1,0.16,-371.3340121656847,1,1.0
a finch,1,10.32,25,36,Simplicity,6,0.16,-468.32448377959406,1,0.4112
a finch,2,2.0,25,36,Simplicity,2,0.16,-428.2788534866694,1,0.5392
a finch,3,3.0,25,36,Simplicity,3,0.16,-429.25887442305026,1,0.5136000000000001
a finch,4,2.0,25,36,Simplicity,2,0.16,-430.2708274784082,1,0.6800000000000002
a finch,5,2.0,25,36,Simplicity,2,0.16,-415.9657354449953,1,0.9232
a finch,6,1.0,25,36,Simplicity,1,0.16,-404.4965563616966,1,1.0
a finch,7,1.0,25,36,Simplicity,1,0.16,-404.4965563616966,1,1.0
a finch,8,1.0,25,36,Simplicity,1,0.16,-404.4965563616966,1,1.0
a finch,9,1.0,25,36,Simplicity,1,0.16,-404.4965563616966,1,1.0
a dolphin,1,8.879999999999999,25,36,Simplicity,6,0.16,-414.88118611257556,1,0.29599999999999993
a dolphin,2,3.0,25,36,Simplicity,3,0.16,-376.8031812995712,1,0.38880000000000003
a dolphin,3,3.0,25,36,Simplicity,3,0.16,-376.5866657355718,1,0.4112
a dolphin,4,3.0,25,36,Simplicity,3,0.16,-365.7353519076859,1,0.6095999999999999
a dolphin,5,3.0,25,36,Simplicity,3,0.16,-365.7353519076859,1,0.6095999999999999
a dolphin,6,2.0,25,36,Simplicity,2,0.16,-351.1376265292622,1,0.6352
a dolphin,7,2.0,25,36,Simplicity,2,0.16,-348.8122645350378,1,0.7311999999999999
a dolphin,8,2.0,25,36,Simplicity,2,0.16,-350.06137635747467,1,0.6800000000000002
a dolphin,9,2.0,25,36,Simplicity,2,0.16,-351.1376265292622,1,0.6352
Hillary Clinton,1,20.041666666666668,50,36,Simplicity,18,0.16,-1243.7798974626278,1,0.10640000000000001
Hillary Clinton,2,15.45,50,36,Simplicity,13,0.16,-1192.5971176250605,1,0.31440000000000007
Hillary Clinton,3,3.0,50,36,Simplicity,3,0.16,-1119.4897553066176,1,0.7816000000000001
Hillary Clinton,4,5.96,50,36,Simplicity,4,0.16,-1107.2267341477598,1,0.8488
Hillary Clinton,5,3.49,50,36,Simplicity,3,0.16,-1102.3362220157278,1,0.8855999999999999
Hillary Clinton,6,3.49,50,36,Simplicity,3,0.16,-1104.435730852014,1,0.8855999999999999
Hillary Clinton,7,3.49,50,36,Simplicity,3,0.16,-1105.7358416514155,1,0.8855999999999999
Hillary Clinton,8,2.0,50,36,Simplicity,2,0.16,-1101.2112561359445,1,0.8872
Hillary Clinton,9,2.0,50,36,Simplicity,2,0.16,-1101.2112561359445,1,0.8872
Donald Trump,1,19.265578231292515,50,36,Simplicity,16,0.16,-1267.4223283477972,1,0.09200000000000001
Donald Trump,2,16.47,50,36,Simplicity,15,0.16,-1263.9358100451334,1,0.10880000000000002
Donald Trump,3,15.75533163265306,50,36,Simplicity,13,0.16,-1259.3483562165613,1,0.12960000000000005
Donald Trump,4,25.453333333333333,50,36,Simplicity,15,0.16,-1243.4591894267705,1,0.21520000000000003
Donald Trump,5,7.653333333333333,50,36,Simplicity,7,0.16,-1185.8987217780018,1,0.6176000000000001
Donald Trump,6,8.205,50,36,Simplicity,6,0.16,-1166.763827898479,1,0.7439999999999999
Donald Trump,7,3.98,50,36,Simplicity,3,0.16,-1153.5912358965745,1,0.9223999999999999
Donald Trump,8,1.0,50,36,Simplicity,1,0.16,-1143.1002195896608,1,1.0
Donald Trump,9,2.0,50,36,Simplicity,2,0.16,-1145.6149696660798,1,0.9607999999999999
Joe Biden,1,18.84,50,36,Simplicity,11,0.16,-1151.3891553491196,1,0.18880000000000005
Joe Biden,2,28.64,50,36,Simplicity,11,0.16,-1129.529583523829,1,0.30000000000000004
Joe Biden,3,5.98,50,36,Simplicity,5,0.16,-1061.4303457524798,1,0.7783999999999999
Joe Biden,4,3.0,50,36,Simplicity,3,0.16,-1040.0052625757287,1,0.8496000000000001
Joe Biden,5,3.49,50,36,Simplicity,3,0.16,-1039.0474283210042,1,0.8855999999999999
Joe Biden,6,2.0,50,36,Simplicity,2,0.16,-1037.4816167273354,1,0.9232
Joe Biden,7,2.0,50,36,Simplicity,2,0.16,-1037.4816167273354,1,0.9232
Joe Biden,8,3.49,50,36,Simplicity,3,0.16,-1040.1800973718039,1,0.8855999999999999
Joe Biden,9,3.49,50,36,Simplicity,3,0.16,-1038.339899331631,1,0.8855999999999999
Elizabeth Warren,1,9.306147959183672,50,36,Simplicity,9,0.16,-1163.421142316625,1,0.1936
Elizabeth Warren,2,7.49,50,36,Simplicity,7,0.16,-1123.641519206355,1,0.29519999999999996
Elizabeth Warren,3,7.49,50,36,Simplicity,7,0.16,-1118.5286396679996,1,0.3
Elizabeth Warren,4,8.215,50,36,Simplicity,7,0.16,-1117.6494099458032,1,0.30720000000000003
Elizabeth Warren,5,5.98,50,36,Simplicity,5,0.16,-1101.9056760411688,1,0.4432
Elizabeth Warren,6,4.0,50,36,Simplicity,4,0.16,-1097.9754746576662,1,0.4360000000000001
Elizabeth Warren,7,3.0,50,36,Simplicity,3,0.16,-1097.155110957814,1,0.5144
Elizabeth Warren,8,2.0,50,36,Simplicity,2,0.16,-1086.200396870496,1,0.6800000000000002
Elizabeth Warren,9,2.0,50,36,Simplicity,2,0.16,-1078.1781409196733,1,0.8200000000000001
Ronald Reagan,1,28.995221088435375,50,36,Simplicity,17,0.16,-1244.6951474739665,1,0.12479999999999998
Ronald Reagan,2,16.125,50,36,Simplicity,10,0.16,-1186.626876464441,1,0.30480000000000007
Ronald Reagan,3,6.96,50,36,Simplicity,5,0.16,-1141.291741649372,1,0.5224
Ronald Reagan,4,4.98,50,36,Simplicity,4,0.16,-1128.8239189458704,1,0.6416
Ronald Reagan,5,3.0,50,36,Simplicity,3,0.16,-1122.549365220266,1,0.6983999999999998
Ronald Reagan,6,4.98,50,36,Simplicity,4,0.16,-1111.7949616274946,1,0.7815999999999999
Ronald Reagan,7,4.98,50,36,Simplicity,4,0.16,-1112.727587647788,1,0.8144
Ronald Reagan,8,5.96,50,36,Simplicity,4,0.16,-1102.7208074230891,1,0.8488
Ronald Reagan,9,3.49,50,36,Simplicity,3,0.16,-1100.2704105311907,1,0.8855999999999999
Bernie Sanders,1,52.69,50,36,Simplicity,13,0.16,-1193.8207812751687,1,0.2808000000000001
Bernie Sanders,2,7.9399999999999995,50,36,Simplicity,5,0.16,-1125.7653212288292,1,0.5312
Bernie Sanders,3,3.0,50,36,Simplicity,3,0.16,-1119.802477598684,1,0.6055999999999999
Bernie Sanders,4,4.98,50,36,Simplicity,4,0.16,-1122.9092412471066,1,0.5967999999999999
Bernie Sanders,5,3.0,50,36,Simplicity,3,0.16,-1112.0391148998956,1,0.8168
Bernie Sanders,6,3.49,50,36,Simplicity,3,0.16,-1097.8175402538986,1,0.8855999999999999
Bernie Sanders,7,2.0,50,36,Simplicity,2,0.16,-1086.080188768791,1,0.9607999999999999
Bernie Sanders,8,2.0,50,36,Simplicity,2,0.16,-1086.080188768791,1,0.9607999999999999
Bernie Sanders,9,2.0,50,36,Simplicity,2,0.16,-1086.080188768791,1,0.9607999999999999
George W. Bush,1,18.84,50,36,Simplicity,11,0.16,-1210.860126986794,1,0.28720000000000007
George W. Bush,2,4.245,50,36,Simplicity,4,0.16,-1123.4823069793756,1,0.8136
George W. Bush,3,3.49,50,36,Simplicity,3,0.16,-1115.869226955463,1,0.8855999999999999
George W. Bush,4,2.0,50,36,Simplicity,2,0.16,-1104.566681118227,1,0.9607999999999999
George W. Bush,5,1.0,50,36,Simplicity,1,0.16,-1102.662431490593,1,1.0
George W. Bush,6,1.0,50,36,Simplicity,1,0.16,-1102.662431490593,1,1.0
George W. Bush,7,2.0,50,36,Simplicity,2,0.16,-1108.3033879137272,1,0.9607999999999999
George W. Bush,8,2.0,50,36,Simplicity,2,0.16,-1109.6001248507332,1,0.9607999999999999
George W. Bush,9,3.98,50,36,Simplicity,3,0.16,-1107.2044749493111,1,0.9223999999999999
Barack Obama,1,26.312295918367347,50,36,Simplicity,13,0.16,-1227.4837690950553,1,0.15600000000000003
Barack Obama,2,5.49,50,36,Simplicity,5,0.16,-1160.0440340961827,1,0.4984000000000001
Barack Obama,3,3.0,50,36,Simplicity,3,0.16,-1113.244549000162,1,0.8504
Barack Obama,4,1.0,50,36,Simplicity,1,0.16,-1085.9256845914515,1,1.0
Barack Obama,5,2.0,50,36,Simplicity,2,0.16,-1087.4905918809018,1,0.9607999999999999
Barack Obama,6,1.0,50,36,Simplicity,1,0.16,-1085.9256845914515,1,1.0
Barack Obama,7,2.0,50,36,Simplicity,2,0.16,-1088.1327265464834,1,0.9607999999999999
Barack Obama,8,1.0,50,36,Simplicity,1,0.16,-1085.9256845914515,1,1.0
Barack Obama,9,1.0,50,36,Simplicity,1,0.16,-1085.9256845914515,1,1.0
Abraham Lincoln,1,10.245,50,36,Simplicity,10,0.16,-1077.5045883877758,1,0.148
Abraham Lincoln,2,8.245,50,36,Simplicity,8,0.16,-1072.2073163102314,1,0.20960000000000004
Abraham Lincoln,3,6.0,50,36,Simplicity,6,0.16,-1055.5813244846897,1,0.28400000000000003
Abraham Lincoln,4,5.49,50,36,Simplicity,5,0.16,-1026.636029411573,1,0.4232
Abraham Lincoln,5,4.0,50,36,Simplicity,4,0.16,-1005.3828443068604,1,0.6064
Abraham Lincoln,6,4.49,50,36,Simplicity,4,0.16,-983.9876990286526,1,0.7479999999999999
Abraham Lincoln,7,3.0,50,36,Simplicity,3,0.16,-979.4566511547799,1,0.8496
Abraham Lincoln,8,2.0,50,36,Simplicity,2,0.16,-969.2186233276778,1,0.9232
Abraham Lincoln,9,2.0,50,36,Simplicity,2,0.16,-969.2186233276778,1,0.9232
Richard Nixon,1,13.023479591836734,50,36,Simplicity,12,0.16,-1185.809820236384,1,0.2792
Richard Nixon,2,11.41,50,36,Simplicity,7,0.16,-1115.0275117409155,1,0.6184000000000001
Richard Nixon,3,9.41,50,36,Simplicity,5,0.16,-1092.1352249262734,1,0.8128
Richard Nixon,4,4.245,50,36,Simplicity,4,0.16,-1083.4447794007526,1,0.8136
Richard Nixon,5,2.0,50,36,Simplicity,2,0.16,-1073.7270732414847,1,0.9232
Richard Nixon,6,2.0,50,36,Simplicity,2,0.16,-1073.7270732414847,1,0.9232
Richard Nixon,7,2.0,50,36,Simplicity,2,0.16,-1073.7270732414847,1,0.9232
Richard Nixon,8,2.0,50,36,Simplicity,2,0.16,-1073.7270732414847,1,0.9232
Richard Nixon,9,2.0,50,36,Simplicity,2,0.16,-1073.7270732414847,1,0.9232
a salmon,1,11.204098639455783,50,36,Simplicity,11,0.16,-1004.717410391442,1,0.17759999999999998
a salmon,2,7.0,50,36,Simplicity,7,0.16,-937.7141535029037,1,0.45680000000000004
a salmon,3,3.0,50,36,Simplicity,3,0.16,-865.4962387311891,1,0.8168
a salmon,4,2.0,50,36,Simplicity,2,0.16,-862.0996071368444,1,0.8200000000000001
a salmon,5,2.0,50,36,Simplicity,2,0.16,-854.6789218282619,1,0.8872
a salmon,6,2.0,50,36,Simplicity,2,0.16,-851.991093662669,1,0.9607999999999999
a salmon,7,2.0,50,36,Simplicity,2,0.16,-838.3686022521762,1,0.9607999999999999
a salmon,8,1.0,50,36,Simplicity,1,0.16,-837.9097074079294,1,1.0
a salmon,9,1.0,50,36,Simplicity,1,0.16,-837.9097074079294,1,1.0
an eagle,1,10.196305272108845,50,36,Simplicity,10,0.16,-1111.9779225261798,1,0.1592
an eagle,2,5.0,50,36,Simplicity,5,0.16,-1052.496060999686,1,0.2864
an eagle,3,3.0,50,36,Simplicity,3,0.16,-1022.5385957717154,1,0.36319999999999997
an eagle,4,3.0,50,36,Simplicity,3,0.16,-1023.6355920189992,1,0.3600000000000001
an eagle,5,3.0,50,36,Simplicity,3,0.16,-1024.448486985938,1,0.3528
an eagle,6,3.0,50,36,Simplicity,3,0.16,-1023.3473385331383,1,0.4176000000000001
an eagle,7,3.0,50,36,Simplicity,3,0.16,-1026.3564786065008,1,0.44079999999999997
an eagle,8,3.0,50,36,Simplicity,3,0.16,-1007.651191248748,1,0.5136000000000001
an eagle,9,3.0,50,36,Simplicity,3,0.16,-999.3356992910964,1,0.6072
a seal,1,10.163333333333334,50,36,Simplicity,10,0.16,-947.4545435245759,1,0.22479999999999994
a seal,2,6.245,50,36,Simplicity,6,0.16,-863.4879705414809,1,0.5167999999999998
a seal,3,3.0,50,36,Simplicity,3,0.16,-824.4166571604522,1,0.7512
a seal,4,4.49,50,36,Simplicity,4,0.16,-827.3159814116266,1,0.6887999999999999
a seal,5,3.0,50,36,Simplicity,3,0.16,-827.4470749207081,1,0.7824
a seal,6,3.0,50,36,Simplicity,3,0.16,-824.6977165628488,1,0.8496000000000001
