Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Hillary Clinton,217,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,218,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,219,3.96,25,36,Simplicity,3,0.16,-524.8757381524716,1,0.8496000000000001
Hillary Clinton,220,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,221,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,222,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,223,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,224,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,225,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,226,6.88,25,36,Simplicity,4,0.16,-525.9138416655527,1,0.7792000000000001
Hillary Clinton,227,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,228,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,229,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,230,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,231,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,232,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,233,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,234,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,235,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,236,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,237,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,238,3.96,25,36,Simplicity,3,0.16,-524.8757381524716,1,0.8496000000000001
Hillary Clinton,239,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,240,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,241,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,242,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,243,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,244,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,245,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,246,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,247,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,248,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,249,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,250,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,251,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,252,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,253,5.92,25,36,Simplicity,4,0.16,-527.8046627280407,1,0.7152
Hillary Clinton,254,6.88,25,36,Simplicity,4,0.16,-526.5681615778382,1,0.7792000000000001
Hillary Clinton,255,6.88,25,36,Simplicity,4,0.16,-526.5681615778382,1,0.7792000000000001
Hillary Clinton,256,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,257,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,258,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,259,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,260,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,261,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,262,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,263,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,264,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,265,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,266,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,267,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,268,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,269,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,270,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,271,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,272,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,273,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,274,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,275,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,276,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,277,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,278,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,279,3.96,25,36,Simplicity,3,0.16,-524.8757381524716,1,0.8496000000000001
Hillary Clinton,280,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,281,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,282,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,283,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,284,3.96,25,36,Simplicity,3,0.16,-526.8066031690836,1,0.8496000000000001
Hillary Clinton,285,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,286,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,287,6.88,25,36,Simplicity,4,0.16,-527.4133228971849,1,0.7792000000000001
Hillary Clinton,288,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,289,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,290,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,291,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,292,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,293,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,294,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,295,6.88,25,36,Simplicity,4,0.16,-526.5681615778382,1,0.7792000000000001
Hillary Clinton,296,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,297,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,298,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,299,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,300,3.96,25,36,Simplicity,3,0.16,-525.9643455232925,1,0.8496000000000001
Hillary Clinton,301,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,302,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,303,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,304,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,305,6.88,25,36,Simplicity,4,0.16,-525.9138416655527,1,0.7792000000000001
Hillary Clinton,306,6.88,25,36,Simplicity,4,0.16,-525.9138416655527,1,0.7792000000000001
Hillary Clinton,307,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,308,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,309,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,310,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,311,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,312,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,313,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,314,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,315,6.88,25,36,Simplicity,4,0.16,-525.9138416655527,1,0.7792000000000001
Hillary Clinton,316,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,317,3.96,25,36,Simplicity,3,0.16,-524.8757381524716,1,0.8496000000000001
Hillary Clinton,318,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,319,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,320,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,321,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,322,3.96,25,36,Simplicity,3,0.16,-524.8757381524716,1,0.8496000000000001
Hillary Clinton,323,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,324,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,325,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,326,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,327,3.96,25,36,Simplicity,3,0.16,-524.8757381524716,1,0.8496000000000001
Hillary Clinton,328,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,329,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,330,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,331,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,332,3.96,25,36,Simplicity,3,0.16,-524.8757381524716,1,0.8496000000000001
Hillary Clinton,333,3.96,25,36,Simplicity,3,0.16,-524.8757381524716,1,0.8496000000000001
Hillary Clinton,334,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,335,6.88,25,36,Simplicity,4,0.16,-525.9138416655527,1,0.7792000000000001
Hillary Clinton,336,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,337,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,338,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,339,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,340,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,341,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,342,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,343,6.88,25,36,Simplicity,4,0.16,-527.4133228971849,1,0.7792000000000001
Hillary Clinton,344,9.32,25,36,Simplicity,5,0.16,-530.3374998005195,1,0.6512000000000002
Hillary Clinton,345,5.92,25,36,Simplicity,4,0.16,-527.8046627280407,1,0.7152
Hillary Clinton,346,6.88,25,36,Simplicity,4,0.16,-526.5681615778382,1,0.7792000000000001
Hillary Clinton,347,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,348,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,349,1.0,25,36,Simplicity,1,0.16,-527.6859270644637,1,1.0
Hillary Clinton,350,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,351,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,352,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,353,3.96,25,36,Simplicity,3,0.16,-525.9643455232925,1,0.8496000000000001
Hillary Clinton,354,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,355,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,356,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,357,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,358,3.96,25,36,Simplicity,3,0.16,-524.8757381524716,1,0.8496000000000001
Hillary Clinton,359,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,360,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,361,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,362,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,363,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,364,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,365,3.96,25,36,Simplicity,3,0.16,-524.0471690514026,1,0.8496000000000001
Hillary Clinton,366,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,367,6.88,25,36,Simplicity,4,0.16,-528.3916751587308,1,0.7792000000000001
Hillary Clinton,368,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,369,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,370,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,371,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,372,6.88,25,36,Simplicity,4,0.16,-525.9138416655527,1,0.7792000000000001
Hillary Clinton,373,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,374,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,375,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,376,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,377,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,378,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,379,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,380,3.96,25,36,Simplicity,3,0.16,-525.9643455232925,1,0.8496000000000001
Hillary Clinton,381,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,382,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,383,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,384,3.48,25,36,Simplicity,3,0.16,-527.7596471094918,1,0.7824
Hillary Clinton,385,3.96,25,36,Simplicity,3,0.16,-525.9643455232925,1,0.8496000000000001
Hillary Clinton,386,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
Hillary Clinton,387,2.0,25,36,Simplicity,2,0.16,-522.7928982550853,1,0.9232
