Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a penguin,50,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,51,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,52,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,53,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,54,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,55,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,56,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,57,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,58,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,59,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,60,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,61,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,62,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,63,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,64,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,65,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,66,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,67,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,68,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,69,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,70,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,71,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,72,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,73,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,74,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,75,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,76,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,77,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,78,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,79,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,80,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,81,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,82,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,83,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,84,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,85,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,86,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,87,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,88,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,89,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,90,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,91,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,92,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,93,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,94,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,95,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,96,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,97,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,98,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,99,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,100,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,101,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,102,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,103,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,104,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,105,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,106,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,107,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,108,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,109,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,110,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,111,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,112,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,113,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,114,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,115,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,116,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,117,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,118,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,119,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,120,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,121,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,122,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,123,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,124,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,125,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,126,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,127,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,128,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,129,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,130,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,131,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,132,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,133,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,134,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,135,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,136,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,137,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,138,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,139,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,140,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,141,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,142,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,143,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,144,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,145,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,146,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,147,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,148,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,149,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,150,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,151,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,152,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,153,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,154,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,155,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,156,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,157,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,158,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,159,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,160,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,161,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,162,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,163,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,164,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,165,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,166,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,167,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,168,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,169,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,170,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,171,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,172,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,173,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,174,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,175,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,176,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,177,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,178,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,179,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,180,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,181,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,182,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,183,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,184,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,185,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,186,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,187,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,188,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,189,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,190,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,191,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,192,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,193,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,194,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,195,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,196,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,197,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,198,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,199,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,200,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,201,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,202,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,203,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,204,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,205,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,206,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,207,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,208,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,209,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,210,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,211,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,212,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,213,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,214,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,215,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,216,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,217,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,218,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,219,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,220,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,221,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,222,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,223,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,224,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,225,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,226,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,227,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,228,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,229,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,230,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,231,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,232,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,233,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,234,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,235,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,236,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,237,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,238,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,239,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,240,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,241,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,242,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,243,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,244,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,245,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,246,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,247,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,248,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,249,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,250,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,251,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,252,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,253,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,254,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,255,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,256,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,257,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,258,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,259,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,260,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,261,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,262,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,263,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,264,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,265,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,266,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,267,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,268,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,269,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,270,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,271,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,272,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,273,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,274,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,275,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,276,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,277,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,278,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,279,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,280,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,281,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,282,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,283,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,284,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,285,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,286,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,287,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,288,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,289,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,290,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,291,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,292,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,293,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,294,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,295,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,296,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,297,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,298,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,299,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,300,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,301,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,302,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,303,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,304,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,305,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,306,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,307,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,308,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,309,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,310,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,311,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,312,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,313,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,314,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,315,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,316,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,317,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,318,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,319,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,320,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,321,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,322,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,323,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,324,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,325,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,326,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,327,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,328,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,329,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
a penguin,330,1.0,1,36,Simplicity,1,0.16,-24.953298500158056,1,1.0
