Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a salmon,171,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,172,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,173,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,174,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,175,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,176,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,177,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,178,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,179,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,180,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,181,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,182,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,183,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,184,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,185,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,186,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,187,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,188,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,189,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,190,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,191,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,192,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,193,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,194,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,195,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,196,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,197,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,198,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,199,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,200,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,201,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,202,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,203,2.3333333333333335,3,36,Simplicity,2,0.16,-80.12199642922337,1,0.5555555555555556
a salmon,204,2.3333333333333335,3,36,Simplicity,2,0.16,-80.12199642922337,1,0.5555555555555556
a salmon,205,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,206,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,207,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,208,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,209,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,210,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,211,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,212,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,213,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,214,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,215,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,216,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,217,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,218,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,219,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,220,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,221,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,222,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,223,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,224,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,225,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,226,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,227,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,228,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,229,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,230,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,231,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,232,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,233,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,234,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,235,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,236,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,237,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,238,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,239,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,240,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,241,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,242,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,243,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,244,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,245,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,246,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,247,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,248,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,249,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,250,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,251,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,252,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,253,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,254,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,255,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,256,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,257,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,258,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,259,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,260,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,261,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,262,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,263,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,264,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,265,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,266,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,267,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,268,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,269,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,270,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,271,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,272,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,273,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,274,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,275,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,276,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,277,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,278,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,279,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,280,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,281,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,282,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,283,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,284,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,285,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,286,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,287,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,288,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,289,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,290,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,291,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,292,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,293,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,294,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,295,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,296,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,297,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,298,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,299,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,300,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,301,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,302,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,303,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,304,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,305,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,306,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,307,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,308,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,309,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,310,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,311,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,312,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,313,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,314,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,315,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,316,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,317,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,318,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,319,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,320,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,321,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,322,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,323,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,324,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,325,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,326,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,327,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,328,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,329,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,330,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,331,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,332,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,333,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,334,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,335,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,336,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,337,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,338,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,339,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,340,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,341,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,342,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,343,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,344,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,345,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,346,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,347,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,348,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,349,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,350,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,351,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,352,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,353,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,354,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,355,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,356,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,357,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,358,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,359,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,360,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,361,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,362,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,363,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,364,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,365,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,366,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,367,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,368,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,369,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,370,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,371,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,372,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,373,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,374,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,375,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,376,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,377,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,378,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,379,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,380,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,381,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,382,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,383,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,384,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,385,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,386,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,387,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,388,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,389,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,390,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,391,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,392,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,393,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
a salmon,394,5.0,3,36,Simplicity,3,0.16,-76.65165496970222,1,0.3333333333333333
