Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Hillary Clinton,163,3.96,25,36,Simplicity,3,0.16,-631.2390411982446,1,0.8496000000000001
Hillary Clinton,164,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,165,5.92,25,36,Simplicity,4,0.16,-631.2330630526264,1,0.7152
Hillary Clinton,166,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,167,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,168,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,169,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,170,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,171,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,172,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,173,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,174,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,175,15.6,25,36,Simplicity,6,0.16,-633.6744844302486,1,0.6480000000000004
Hillary Clinton,176,5.92,25,36,Simplicity,4,0.16,-631.2330630526264,1,0.7152
Hillary Clinton,177,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,178,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,179,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,180,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,181,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,182,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,183,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,184,15.6,25,36,Simplicity,6,0.16,-631.7821939196712,1,0.6480000000000004
Hillary Clinton,185,5.92,25,36,Simplicity,4,0.16,-631.2330630526264,1,0.7152
Hillary Clinton,186,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,187,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,188,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,189,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,190,10.76,25,36,Simplicity,5,0.16,-631.7247245308386,1,0.7120000000000001
Hillary Clinton,191,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,192,3.96,25,36,Simplicity,3,0.16,-631.2390411982446,1,0.8496000000000001
Hillary Clinton,193,3.96,25,36,Simplicity,3,0.16,-632.4319839854143,1,0.8496000000000001
Hillary Clinton,194,10.76,25,36,Simplicity,5,0.16,-631.1822853021469,1,0.7120000000000001
Hillary Clinton,195,10.76,25,36,Simplicity,5,0.16,-631.7247245308386,1,0.7120000000000001
Hillary Clinton,196,10.76,25,36,Simplicity,5,0.16,-636.0141838334822,1,0.7120000000000001
Hillary Clinton,197,15.6,25,36,Simplicity,6,0.16,-633.0383445834248,1,0.6480000000000004
Hillary Clinton,198,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,199,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,200,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,201,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,202,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,203,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,204,3.96,25,36,Simplicity,3,0.16,-631.2390411982446,1,0.8496000000000001
Hillary Clinton,205,2.0,25,36,Simplicity,2,0.16,-631.7836342349824,1,0.9232
Hillary Clinton,206,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,207,6.88,25,36,Simplicity,4,0.16,-631.7838319285275,1,0.7792000000000001
Hillary Clinton,208,10.76,25,36,Simplicity,5,0.16,-631.1822853021469,1,0.7120000000000001
Hillary Clinton,209,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,210,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,211,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,212,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,213,10.76,25,36,Simplicity,5,0.16,-632.0395125212291,1,0.7120000000000001
Hillary Clinton,214,10.76,25,36,Simplicity,5,0.16,-632.6086104387913,1,0.7120000000000001
Hillary Clinton,215,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,216,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,217,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,218,6.88,25,36,Simplicity,4,0.16,-631.7838319285275,1,0.7792000000000001
Hillary Clinton,219,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,220,3.96,25,36,Simplicity,3,0.16,-631.2390411982446,1,0.8496000000000001
Hillary Clinton,221,6.88,25,36,Simplicity,4,0.16,-636.382091997173,1,0.7792000000000001
Hillary Clinton,222,3.96,25,36,Simplicity,3,0.16,-632.4319839854143,1,0.8496000000000001
Hillary Clinton,223,10.76,25,36,Simplicity,5,0.16,-631.1822853021469,1,0.7120000000000001
Hillary Clinton,224,2.0,25,36,Simplicity,2,0.16,-631.7836342349824,1,0.9232
Hillary Clinton,225,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,226,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,227,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,228,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,229,15.6,25,36,Simplicity,6,0.16,-631.7821939196712,1,0.6480000000000004
Hillary Clinton,230,10.76,25,36,Simplicity,5,0.16,-633.5460455993486,1,0.7120000000000001
Hillary Clinton,231,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,232,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,233,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,234,10.76,25,36,Simplicity,5,0.16,-632.0395125212291,1,0.7120000000000001
Hillary Clinton,235,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,236,10.76,25,36,Simplicity,5,0.16,-632.6086104387913,1,0.7120000000000001
Hillary Clinton,237,10.76,25,36,Simplicity,5,0.16,-632.0395125212291,1,0.7120000000000001
Hillary Clinton,238,10.76,25,36,Simplicity,5,0.16,-631.1822853021469,1,0.7120000000000001
Hillary Clinton,239,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,240,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,241,2.0,25,36,Simplicity,2,0.16,-631.7836342349824,1,0.9232
Hillary Clinton,242,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,243,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,244,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,245,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,246,21.4,25,36,Simplicity,7,0.16,-634.9236702148105,1,0.5872000000000003
Hillary Clinton,247,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,248,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,249,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,250,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,251,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,252,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,253,5.92,25,36,Simplicity,4,0.16,-631.2330630526264,1,0.7152
Hillary Clinton,254,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,255,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,256,10.76,25,36,Simplicity,5,0.16,-632.8126094929022,1,0.7120000000000001
Hillary Clinton,257,15.6,25,36,Simplicity,6,0.16,-632.4073637331817,1,0.6480000000000004
Hillary Clinton,258,6.88,25,36,Simplicity,4,0.16,-631.7838319285275,1,0.7792000000000001
Hillary Clinton,259,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,260,3.96,25,36,Simplicity,3,0.16,-632.4319839854143,1,0.8496000000000001
Hillary Clinton,261,3.96,25,36,Simplicity,3,0.16,-632.4319839854143,1,0.8496000000000001
Hillary Clinton,262,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,263,10.76,25,36,Simplicity,5,0.16,-632.6086104387913,1,0.7120000000000001
Hillary Clinton,264,15.6,25,36,Simplicity,6,0.16,-635.9078843072551,1,0.6480000000000004
Hillary Clinton,265,10.76,25,36,Simplicity,5,0.16,-633.5574770680346,1,0.7120000000000001
Hillary Clinton,266,15.6,25,36,Simplicity,6,0.16,-631.7821939196712,1,0.6480000000000004
Hillary Clinton,267,5.92,25,36,Simplicity,4,0.16,-631.2330630526264,1,0.7152
Hillary Clinton,268,2.0,25,36,Simplicity,2,0.16,-637.234677333637,1,0.9232
Hillary Clinton,269,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,270,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,271,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,272,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,273,10.76,25,36,Simplicity,5,0.16,-632.5513489571503,1,0.7120000000000001
Hillary Clinton,274,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,275,10.76,25,36,Simplicity,5,0.16,-632.6086104387913,1,0.7120000000000001
Hillary Clinton,276,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,277,10.76,25,36,Simplicity,5,0.16,-631.7247245308386,1,0.7120000000000001
Hillary Clinton,278,15.6,25,36,Simplicity,6,0.16,-632.4073637331817,1,0.6480000000000004
Hillary Clinton,279,5.92,25,36,Simplicity,4,0.16,-631.2330630526264,1,0.7152
Hillary Clinton,280,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,281,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,282,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,283,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,284,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,285,3.96,25,36,Simplicity,3,0.16,-637.2618697722856,1,0.8496000000000001
Hillary Clinton,286,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,287,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,288,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,289,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,290,3.96,25,36,Simplicity,3,0.16,-631.2390411982446,1,0.8496000000000001
Hillary Clinton,291,3.96,25,36,Simplicity,3,0.16,-632.4319839854143,1,0.8496000000000001
Hillary Clinton,292,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,293,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,294,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,295,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,296,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,297,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,298,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,299,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,300,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,301,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,302,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,303,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,304,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,305,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,306,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,307,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,308,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,309,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,310,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,311,10.76,25,36,Simplicity,5,0.16,-637.4027089378919,1,0.7120000000000001
Hillary Clinton,312,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,313,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,314,3.48,25,36,Simplicity,3,0.16,-633.6757320472931,1,0.7824
Hillary Clinton,315,10.76,25,36,Simplicity,5,0.16,-631.1822853021469,1,0.7120000000000001
Hillary Clinton,316,15.6,25,36,Simplicity,6,0.16,-632.4073637331817,1,0.6480000000000004
Hillary Clinton,317,3.96,25,36,Simplicity,3,0.16,-631.2390411982446,1,0.8496000000000001
Hillary Clinton,318,3.96,25,36,Simplicity,3,0.16,-632.4319839854143,1,0.8496000000000001
Hillary Clinton,319,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,320,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,321,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,322,15.6,25,36,Simplicity,6,0.16,-632.4073637331817,1,0.6480000000000004
Hillary Clinton,323,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,324,3.96,25,36,Simplicity,3,0.16,-632.4319839854143,1,0.8496000000000001
Hillary Clinton,325,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,326,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,327,15.6,25,36,Simplicity,6,0.16,-633.1896014495092,1,0.6480000000000004
Hillary Clinton,328,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,329,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,330,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,331,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,332,10.76,25,36,Simplicity,5,0.16,-632.5513489571503,1,0.7120000000000001
Hillary Clinton,333,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,334,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,335,10.76,25,36,Simplicity,5,0.16,-637.5031040492256,1,0.7120000000000001
Hillary Clinton,336,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,337,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,338,5.92,25,36,Simplicity,4,0.16,-631.2330630526264,1,0.7152
Hillary Clinton,339,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,340,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,341,15.6,25,36,Simplicity,6,0.16,-639.2366500339261,1,0.6480000000000004
Hillary Clinton,342,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,343,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,344,9.32,25,36,Simplicity,5,0.16,-637.1227398613379,1,0.6512000000000002
Hillary Clinton,345,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,346,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,347,5.92,25,36,Simplicity,4,0.16,-631.2330630526264,1,0.7152
Hillary Clinton,348,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,349,10.76,25,36,Simplicity,5,0.16,-634.0031355093646,1,0.7120000000000001
Hillary Clinton,350,15.6,25,36,Simplicity,6,0.16,-632.4073637331817,1,0.6480000000000004
Hillary Clinton,351,3.96,25,36,Simplicity,3,0.16,-631.2390411982446,1,0.8496000000000001
Hillary Clinton,352,10.76,25,36,Simplicity,5,0.16,-631.7247245308386,1,0.7120000000000001
Hillary Clinton,353,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,354,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,355,15.6,25,36,Simplicity,6,0.16,-631.7821939196712,1,0.6480000000000004
Hillary Clinton,356,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,357,5.92,25,36,Simplicity,4,0.16,-631.2330630526264,1,0.7152
Hillary Clinton,358,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,359,10.76,25,36,Simplicity,5,0.16,-632.5513489571503,1,0.7120000000000001
Hillary Clinton,360,13.68,25,36,Simplicity,6,0.16,-634.4962590050728,1,0.5904000000000001
Hillary Clinton,361,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,362,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,363,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,364,2.0,25,36,Simplicity,2,0.16,-631.7836342349824,1,0.9232
Hillary Clinton,365,6.88,25,36,Simplicity,4,0.16,-631.7838319285275,1,0.7792000000000001
Hillary Clinton,366,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,367,15.6,25,36,Simplicity,6,0.16,-632.4073637331817,1,0.6480000000000004
Hillary Clinton,368,3.96,25,36,Simplicity,3,0.16,-629.6020466162317,1,0.8496000000000001
Hillary Clinton,369,10.76,25,36,Simplicity,5,0.16,-629.473879070144,1,0.7120000000000001
Hillary Clinton,370,2.0,25,36,Simplicity,2,0.16,-631.7836342349824,1,0.9232
Hillary Clinton,371,3.96,25,36,Simplicity,3,0.16,-631.2390411982446,1,0.8496000000000001
Hillary Clinton,372,6.88,25,36,Simplicity,4,0.16,-628.8540544107466,1,0.7792000000000001
Hillary Clinton,373,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
Hillary Clinton,374,6.88,25,36,Simplicity,4,0.16,-629.8962283969463,1,0.7792000000000001
